7 4 1 7 4 1 7 4 1 6 1 6 | 2 7 24 1 6 1 125 1 11 18 4 44 3 
7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 6 1 6 1 6 | 2 14 25 1 34 1 44 5 29 4 1 539 3 
7 4 1 6 | 2 232 5 3 
7 4 1 7 4 1 7 4 1 6 1 6 1 6 | 2 203 5 53 21 4 51 1 29 4 9 3 
7 4 | 2 5243 43 
7 4 1 7 4 1 7 4 1 7 4 1 6 1 6 1 6 | 2 124 5 1 61 6 1 13 1 7 3 
7 4 1 6 1 6 1 6 | 2 31 46 301 254 135 3 
7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 6 1 6 | 2 34 1 13 1 37 1 6 1 428 216 1 246 78 262 3 
7 4 1 7 4 1 7 4 1 7 4 1 6 1 6 1 6 | 2 7 24 1 61 6 1 81 83 103 4 51 3 
7 4 1 7 4 1 7 4 1 7 4 1 6 1 6 1 6 | 2 117 321 1 13 6 1 7 4 217 39 39 3 
7 4 | 2 83 8 3 
7 4 1 6 | 2 5 233 
7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 6 1 6 1 6 | 2 45 1 7 4 1 13 8 1 6 1 162 4 115 21 5 1 18 15 38 3 
7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 6 1 6 1 6 | 2 7 4 1 58 1 16 1 5 9 21 4 209 1 34 1 161 6 3 
7 4 1 6 | 2 373 36 3 
7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 6 1 6 1 6 | 2 34 1 13 1 37 1 417 26 5 1 23 1 49 5 108 3 
7 4 1 7 4 1 7 4 1 7 4 1 6 1 6 1 6 | 2 43 1 13 6 1 6 1 484757 4 3 
7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 6 1 6 | 2 33 6 1 7 1 13 1 72 107 1 16 1 5 49 4 3 
7 4 1 6 | 2 164 2149 11 3 
7 4 1 7 4 1 6 1 6 | 2 153 52 5 1 138 42 3 
7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 6 1 6 1 6 | 2 7 14 1 18 22 1 94 1 17 23 57 4 51 1 6 68 67 1 19 5 1 255 142 3 
7 4 1 6 | 2 7 241 3 
7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 6 1 6 1 6 | 2 45 1 7 4 1 49 22 1 19 5 1 81 12 1 26 21 17 3 
7 4 1 7 4 1 7 4 1 6 1 6 | 2 17 1 17 5 349 93 25 3 
7 4 1 6 1 6 | 2 32 15 1 74 56 3 
7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 6 1 6 1 6 | 2 59 1 113 11 1 152 41 1 7 47 1 452 155 1 52 23 1 59 1 131 3 
7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 6 1 6 1 6 | 2 7 4 1 28 11 1 14 1 23 1 6 1 325 1 6 26 1103 4 51 3 
7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 6 1 6 | 2 7 14 1 18 22 1 16 1 19 5181 6 1 261 11 104 1 187 48 3 
7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 6 1 6 1 6 | 2 45 1 7 4 1 49 4 36 1 6 1 152 231 1 61 6 3 
7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 6 1 6 1 6 | 2 59 7 1 72 107 1 16 1 211 13 1 6 1 345 1 16 3 
7 4 1 6 | 2 5 98 6 8 3 
7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 6 1 6 | 2 7 48 1 143 31 1 13 1 94 1 6 11 68 4 5 3 
7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 6 1 6 1 6 | 2 7 4 1 58 146 1 16 1 17 267 4 1 19 5 1 14 25 1 1115 11 94 65 3 
7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 6 1 6 | 2 7 14 1 18 22 1 6 1 254 18 5 1 41 1 52 6 1 26 18 3 
7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 6 1 6 1 6 | 2 26 18 1 117 232 1 12 1 98 1208 1 224 44 61 85 15 3 
7 4 1 7 4 1 7 4 1 6 1 6 | 2 448 1 114 11 1 136 46 15 3 
7 4 1 6 1 6 | 2 19 5 64 62 39 11 3 
7 4 1 7 4 1 6 1 6 1 6 | 2 194 11 1 19 155 5 3 
7 4 1 6 1 6 1 6 | 2 35 1 55 24 3 
7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 6 1 6 1 6 | 2 13 6 1 145 1 65 254 1 63 28 69 6 1 13 1 202 1 16 1 52 1 69 6 1 103 6 142 3 
7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 6 1 6 1 6 | 2 35 1 29 14 1 4 8 1 14 1 81 12 1 128 134 1 354 141 12 1 9 29 4 3 
7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 6 1 6 | 2 35 1 181 41 34 1 13 1 58 9 3 
7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 6 1 6 1 6 | 2 53 28 155 1 14 1 68 4 1 19 5 1 218 4 29 4 3 
7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 6 1 6 1 6 | 2 7 4 1 37 1 6 1 35 38 8 1 19 78 11 17 1 48 167 9 46 258 5 3 
7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 6 1 6 1 6 | 2 26 18 1 49 22 1 43 21 13 6 1 113 8 3 
7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 6 1 6 1 6 | 2 14 25 1 377 55 5 251 1 7 4 1 431 1 14 3 
7 4 1 7 4 1 7 4 1 7 4 1 6 1 6 1 6 | 2 35 1 96 25 1 17 36 21 12 71 3 
7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 6 1 6 1 6 | 2 87 1 34 1 13 1 37 1 17 23 57 4 51 1 157 51 8 3 
7 4 | 2 79 15 3 
7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 6 1 6 | 2 26 18 1 233 1 13 6 1 121 1 73 12 1 12 1 137 3 
7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 6 1 6 1 6 | 2 12102 1 7 4 1 6 216714 1 14 3 
7 4 1 7 4 1 6 1 6 | 2 69 6 1 295 26 13 
7 4 1 6 | 2 1137 3 
7 4 1 6 | 2 303 1 43 23 
7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 6 1 6 1 6 | 2 12102 1 236 1 12 1 86 17 42 3 
7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 6 1 6 | 2 33 6 1 4 8 1 12 1 16 6 15 9 1 17 23 57 4 51 1 178 38 3 
7 4 1 7 4 1 7 4 1 6 1 6 1 6 | 2 57 4 1 7 4 1 136 21 13 3 
7 4 1 6 | 2 188 55 62 3 
7 4 1 7 4 1 7 4 1 6 1 6 1 6 | 2 17 38 22144 156 1 57 48 3 
7 4 1 7 4 1 6 1 6 1 6 | 2 57 4 1 7 4 1 5 69 36 3 
7 4 1 7 4 1 7 4 1 7 4 1 6 1 6 1 6 | 2 7 48 1 101 121 1 281 3 
7 4 1 7 4 1 6 1 6 | 2 76 4 93 9 1 29 4 9 3 
7 4 1 6 1 6 | 2 36 21 2625 3 
7 4 1 6 1 6 | 2 81 1611 3 
7 4 1 7 4 1 7 4 1 7 4 1 6 1 6 | 2 43 1 7 4 1 123 1 19 42 3 
7 4 | 2 33 6 3 
7 4 1 7 4 1 6 1 6 1 6 | 2 71 46 1 34 1 79 8 3 
7 4 | 2 121 3 
7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 6 1 6 | 2 13 1 37 1 34 1 117 482 99 68 3 
7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 6 1 6 | 2 7 4 1 28 11 1 16 1 84 1 57 17 38 292 5 3 
7 4 1 7 4 1 7 4 1 7 4 1 6 1 6 1 6 | 2 124 5 1 61 6 1 14 1 4 8 3 
7 4 1 6 1 6 | 2 49 22 1 7 67 3 
7 4 | 2 169 3 
7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 6 1 6 1 6 | 2 35 1 26 46 1 7 1 13 1 72 107 1 16 3 
7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 6 1 6 | 2 12 8 1 19 5 1 202 1 16 1 52 1 11 18 4 1 81 141 11 3 
7 4 | 2 154 44 3 
7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 6 1 6 1 6 | 2 87 1 45 1 183 15 8 1 24238 25 1 23 1 127 39 11 1 157 48 1 52 1 206 144 11 3 
7 4 1 6 | 2 312 5 3 
7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 6 1 6 1 6 | 2 13 1 19 5 43 83 4 11 1 6 1 9 13152 1 75 78 156 3 
7 4 1 6 | 2 33 4 9 3 
7 4 1 6 1 6 | 2 94 1 171 11 3 
7 4 | 2 87 3 
7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 6 1 6 1 6 | 2 34 1 13 1 37 1 127 1 23 1 27 3 
7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 6 1 6 1 6 | 2 58 1 69 1 237 5 1 26 18 3 
7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 6 1 6 | 2 34 1 13 1 37 1 73 1 6 23 17 93 9 1 16 69 46 15 3 
7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 6 1 6 | 2 34 1 64 1 4 8 1 27 242 3 
7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 6 1 6 | 2 7 24 1 89 11 59 1 27 5 354 425 21 4 39 11 3 
7 4 1 7 4 1 6 1 6 1 6 | 2 124 5 1 59 1 34 3 
7 4 1 6 1 6 1 6 | 2 29 574 5 9 21 4 51 3 
7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 6 1 6 | 2 124 5 1 52 88 8 1 29 4 1 4 56 11 3 
7 4 1 6 | 2 55 4 6 11 3 
7 4 1 6 | 2 82 1 43 23 
7 4 | 2 84 3 
7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 6 1 6 | 2 7 4 1 19 189 1 82 1 12 1 18 14 1 86 17 42 3 
7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 6 1 6 1 6 | 2 7 24 1 17 1 6 1 308 1 41 1 6 1 4155 3 
7 4 | 2 35 3 
7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 6 1 6 1 6 | 2 34 1 7 4 1 37 1 16 1 52 1 32 5 53 293 18 4 8 11 3 
7 4 1 6 1 6 1 6 | 2 83 5 9 1 218 4 5 3 
7 4 1 6 1 6 | 2 157 164 279 66 3 
7 4 1 6 | 2 81 135 3 
7 4 1 6 1 6 1 6 | 2 63 238 1 6 1 339 3 
7 4 1 6 | 2 57 48 3 
7 4 | 2 49 22 3 
7 4 1 6 1 6 | 2 6 1 4 6 3 
7 4 | 2 76 4 54 3 
7 4 1 6 | 2 101 62 55 62 3 
7 4 1 7 4 1 6 1 6 1 6 | 2 124 5 1 59 1 7 3 
7 4 1 6 1 6 1 6 | 2 35 1 55 24 3 
7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 6 1 6 1 6 | 2 135 1 13 1 75 1 27 1 6 199 3 
7 4 1 6 1 6 | 2 5 36 297 11 3 
7 4 1 7 4 1 6 1 6 1 6 | 2 47 62 9 1 101 7 67 3 
7 4 1 7 4 1 7 4 1 6 1 6 | 2 124 5 1 13 1 45 3 
7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 6 1 6 1 6 | 2 7 4 1 23 173 1 16 1 82 1 14 1 121 1 2251 12 1 81 1134 8 3 
7 4 1 7 4 1 7 4 1 7 4 1 6 1 6 1 6 | 2 12 1 27 9 1 4 8 1 169 12 3 
7 4 | 2 33 6 3 
7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 6 1 6 1 6 | 2 7 48 1 37 1 12 1 363 84 198 1 103 22 1 26 18 3 
7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 6 1 6 1 6 | 2 32 15 1 74 56 1 34 1 7 4 1 43 15 1 13 3 
7 4 1 6 | 2 21 88 2011 3 
7 4 | 2 322 11 3 
7 4 | 2 57 4 505 3 
7 4 1 6 | 2 53 239 3 
7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 6 1 6 1 6 | 2 7 4 1 37 1 6 1 308 1 41 1 6 1 274 54 3 
7 4 1 6 | 2 68 5 319 3 
7 4 1 7 4 1 6 1 6 1 6 | 2 147 1 94 44 19 3 
7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 6 1 6 1 6 | 2 174 1 271 16 1 33 14 1 6 1 27 28 9 3 
7 4 1 7 4 1 7 4 1 7 4 1 6 1 6 1 6 | 2 71 128 1 34 1 79 8 1 89 1 32 11 3 
7 4 1 6 | 2 6 199 3 
7 4 1 6 1 6 1 6 | 2 17 164 5 1 29 4 9 3 
7 4 1 6 | 2 388 11 99 3 
7 4 1 6 | 2 301 29 4 3 
7 4 1 6 1 6 1 6 | 2 5105 1 5 76 4 5 3 
7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 6 1 6 | 2 7 4 1 65 36 1 13 1 113 189 1 34 1 14 3 
7 4 1 6 1 6 | 2 12102 3 
7 4 1 6 | 2 6 26 18 4 3 
7 4 | 2 7 4 43 15 13 3 
7 4 1 7 4 1 6 1 6 1 6 | 2 126 1 21 5 9 3425 3 
7 4 | 2 98 9 3 
7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 6 1 6 1 6 | 2 7 4 1 91 79 15 1 32 15 1 16 1 15 172 11 3 
7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 6 1 6 | 2 34 1 13 1 37 1 6 1 211 284 3 
7 4 1 6 | 2 9 29 4 3 
7 4 1 7 4 1 7 4 1 7 4 1 6 1 6 1 6 | 2 7 24 1 111 39 1 4 115 5 1 116 11 3 
7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 6 1 6 | 2 7 4 1 58 1 16 1 128 8 1 33 4 9 3 
7 4 1 6 | 2 26 8 3 
7 4 1 6 | 2 81 141 11 3 
7 4 1 7 4 1 6 1 6 | 2 1314 4 6 11 1 98 5 3 
7 4 1 6 1 6 | 2 161 6 11 21 153 3 
7 4 1 7 4 1 6 1 6 1 6 | 2 1351 37429 4 3 
7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 6 1 6 1 6 | 2 32 15 1 74 56 1 12 8 1 14 1 98 5 9 1 17 1 116 3 
7 4 1 6 | 2 312 5 3 
7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 6 1 6 1 6 | 2 35 1 4 8 1 13 6 1 272 21 41 1 12 1 29 4 3 
7 4 1 6 | 2 5 184 3 
7 4 | 2 91 3 
7 4 1 6 | 2 89 13 
7 4 1 6 1 6 | 2 76 4 5 1 35 36 3 
7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 6 1 6 1 6 | 2 4 8 1 94 65 1 47 1107 1 13 3 
7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 6 1 6 1 6 | 2 34 1 13 1 37 1 6 1 206 144 11 79 39 53 103 4 51 1 132 173 
7 4 1 7 4 1 7 4 1 7 4 1 6 1 6 | 2 32 15 1 109 28 1 81 1368 3 
7 4 1 7 4 1 6 1 6 1 6 | 2 6 44 31 1 12 1 493 23 
7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 6 1 6 1 6 | 2 7 4 1 19 189 1 31 97 1 12 1 416 5 9 3 
7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 6 1 6 1 6 | 2 33 6 1 4 8 1 19 1 24146 99 5 1 16 1 12 1 111 31 33 4 3 
7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 6 1 6 1 6 | 2 33 14 1 6 1 27 202 1 26 18 3 
7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 6 1 6 1 6 | 2 13 6 1 18 4 9 1 41 1 98 5 3 
7 4 1 6 1 6 | 2 98 5 3 
7 4 1 6 | 2 32 15 1 91 3 
7 4 | 2 87 3 
7 4 1 6 | 2 54 156 8 3 
7 4 1 7 4 1 7 4 1 6 1 6 1 6 | 2 46 421 251 1 98 57 19 8 3 
7 4 1 6 | 2 95 105 3 
7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 6 1 6 1 6 | 2 7 24 1 5 49 107 1 112 1 6 1 252 174 3 
7 4 1 6 1 6 | 2 11 418 9 1 7 67 3 
7 4 1 7 4 1 6 1 6 1 6 | 2 177 39 5 9 1 33 4 3 
7 4 1 6 1 6 1 6 | 2 43 53 5 1 47 88 3 
7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 6 1 6 1 6 | 2 7 24 1 89 11 16 1 236 1 13 1 33 4 108 3 
7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 6 1 6 | 2 14 1 47 8 1 34 1 26 21 505 3 
7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 6 1 6 1 6 | 2 45 1 13 1 82 1 19 5 1 5 49 17 1 7 67 3 
7 4 1 6 | 2 191 44 39 3 
7 4 1 7 4 1 7 4 1 7 4 1 6 1 6 1 6 | 2 19 5 1 4 8 1 6 1 75 36 198 3 
7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 6 1 6 | 2 135 1 43 12 1 87 1 59 31 1 19 118 4 19 11 3 
7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 6 1 6 1 6 | 2 95 77 1 81 141 1 19 5 1 41 3 
7 4 1 6 1 6 | 2 439 1 101 62 3 
7 4 | 2 158 3 
7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 6 1 6 1 6 | 2 15 77 1 18 22 1 94 1 69 6 3 
7 4 1 6 | 2 57 111 3 
7 4 1 7 4 1 7 4 1 7 4 1 6 1 6 1 6 | 2 34 1 175 1 7 1 549 3 
7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 6 1 6 | 2 13 6 1 122 5 23 9 1 26 18 3 
7 4 1 6 1 6 | 2 1307 25 3 
7 4 1 6 | 2 17 83 5 9 3 
7 4 | 2 76 6 3 
7 4 1 7 4 1 7 4 1 7 4 1 6 1 6 | 2 98 5 57 251 5 1 424 51 3 
7 4 1 6 1 6 | 2 21 1183 4 51 3 
7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 6 1 6 1 6 | 2 4 8 1 19 5 1 19 1 811 55 168 3 
7 4 1 6 1 6 | 2 17 253 51 3 
7 4 1 6 | 2 124 5 3 
7 4 1 6 | 2 86 17 42 3 
7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 6 1 6 | 2 61 6 1 14 1 4 8 1 4 8 1 14 1 16 1 71 196 11 3 
7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 6 1 6 | 2 22 5 86 17 42 1 53 239 1 187 48 1 26 18 3 
7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 6 1 6 | 2 14 1 123 5 1 18 22 1 14 25 1 163 1 7 47 8 3 
7 4 1 7 4 1 6 1 6 1 6 | 2 21 14 1 54 1 54 241 3 
7 4 1 7 4 1 7 4 1 7 4 1 6 1 6 1 6 | 2 79 15 1 7 4 1 92 11 1 19 1 15 3 
7 4 1 6 1 6 | 2 27 66 11 3 
7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 6 1 6 | 2 14 25 1 58 1 118 15 294 11 1 187 48 3 
7 4 | 2 431 3 
7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 6 1 6 1 6 | 2 35 1 22 5 53 173 5 1 34 1 13 1 37 3 
7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 6 1 6 1 6 | 2 7 24 1 5 49 107 1 23 1 6 1 339 3 
7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 6 1 6 1 6 | 2 66 46 15 1 17 1 6 1 226 1 69 1 26 18 3 
7 4 1 7 4 1 6 1 6 1 6 | 2 348 142 1 23 17 25 3 
7 4 1 7 4 1 6 1 6 1 6 | 2 35 1 274 54 21 231 3 
7 4 1 7 4 1 6 1 6 1 6 | 2 72 107 1 41 1 43 6 1 101 62 3 
7 4 1 7 4 1 6 1 6 1 6 | 2 6 18 62 11 1 114 164 1 53 224 3 
7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 6 1 6 1 6 | 2 125 1 7 4 1 111 209 11 19 11 3 
7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 6 1 6 1 6 | 2 7 48 1 31 97 1 13 1 6 1 125 1 58 3 
7 4 | 2 12 71 3 
7 4 1 7 4 1 7 4 1 7 4 1 6 1 6 1 6 | 2 7 4 1 37 1 6 1 71 15 38 3 
7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 6 1 6 1 6 | 2 13 1 45 9 1 53 11 1 63 28 465 8 1 59 101 67 1 54 27 51 3 
7 4 | 2 33 6 3 
7 4 | 2 52 366 3 
7 4 1 7 4 1 7 4 1 6 1 6 1 6 | 2 178 8 1 61 8 1 1216 8 3 
7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 6 1 6 | 2 35 1 55 24 1 34 1 13 1 81 46 8 3 
7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 6 1 6 1 6 | 2 7 24 1 92 53 1 7 4 1 95 11 1 136 23 
7 4 1 6 | 2 19 5 3 
7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 6 1 6 1 6 | 2 7 14 1 18 22 1 16 1 137 1 7 67 1 81 12 1 49 18 5 3 
7 4 1 6 1 6 1 6 | 2 14 25 1 46 44 9 3 
7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 6 1 6 | 2 7 24 1 128 105 1 23 1 122 51 1 109 228 408 3 
7 4 1 6 1 6 1 6 | 2 129 4 218 1 49 4 71 5 3 
7 4 1 7 4 1 7 4 1 6 1 6 1 6 | 2 81 136181 1 291 375 3 
7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 6 1 6 1 6 | 2 54 5 9 1 1648 1 94 1 47 38 3 
7 4 1 7 4 1 6 1 6 1 6 | 2 16 1 72 15 1 26 18 3 
7 4 1 7 4 1 6 1 6 1 6 | 2 45 1 13 1 5 76 6 3 
7 4 1 6 | 2 39 165 3 
7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 6 1 6 1 6 | 2 92 53 1 219 5 29 4 1 16 1 13 3 
7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 6 1 6 1 6 | 2 33 6 1 45 1 7 4 1 68 4 1 5 28 88 8 3 
7 4 1 6 | 2 23 17 9 3 
7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 6 1 6 1 6 | 2 59 7 1 21 14 1 166 11 41 1 26 18 3 
7 4 1 6 1 6 1 6 | 2 128 105 1 6 18 62 11 3 
7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 6 1 6 1 6 | 2 101 17 1 57 22 1 13 6 213 8 1 112 1 188 3 
7 4 1 6 1 6 | 2 196 1 7 67 3 
7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 6 1 6 1 6 | 2 34 1 13 1 37 1 111 54 5 1 57 48 3 
7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 6 1 6 | 2 32 15 1 74 56 1 4 8 1 12 1 76 6 3 
7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 6 1 6 1 6 | 2 7 4 1 92 164 1 92 11 1 34 1 53 6 16 11 1 23 41 91 1 55 24 3 
7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 6 1 6 1 6 | 2 32 15 1 91 1 7 1 59 1 5 49 107 1 112 1 19 5 1 76 23 9 3 
7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 6 1 6 1 6 | 2 117 78 21 296 21 4 51 5 1 7 24 1 1115 11 92 53 1 23 1 13 3 
7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 6 1 6 1 6 | 2 7 14 1 18 22 1 6 1 54 28 611 1 32 15 5 3 
7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 6 1 6 | 2 59 1 91 37 1 101 15 47 18 1 17 1 34 1 117 146 13 
7 4 1 6 1 6 | 2 135 1 79 15 3 
7 4 | 2 171 578 3 
7 4 1 6 1 6 | 2 13 1 16 3 
7 4 1 6 | 2 88 53 3 
7 4 | 2 15297 3 
7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 6 1 6 1 6 | 2 15 77 1 211 27 1 13 6 1 136 66 1 17 113 6 99 5 1 64 11 3 
7 4 | 2 35 3 
7 4 1 7 4 1 6 1 6 1 6 | 2 206 144 11 175 9 3 
7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 6 1 6 1 6 | 2 34 1 4143 42 1 4 8 1 27 65 3 
7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 6 1 6 | 2 33 6 1 7 1 12 1 5 103 48 8 3 
7 4 1 6 | 2 76 23 9 3 
7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 6 1 6 1 6 | 2 35 25 1 12 1 54 23 5 1 41 1 13 6 1 15173 
7 4 1 6 1 6 1 6 | 2 35 1 55 24 3 
7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 6 1 6 1 6 | 2 4 265 1 49 1 6 68 67 1 66 11 93 66 3 
7 4 1 7 4 1 7 4 1 7 4 1 6 1 6 1 6 | 2 14 25 1 6 1 91 1 5 131 13 
7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 6 1 6 1 6 | 2 7 4 1 33 6 1 6 1 27 19 276 1 194 8 3 
