29 9 8 1 18 43 249 172 175 1 5 224 | 3 36 9 5 11 1841 34 4 1 5 55 4 61 2 
34 6 | 3 34 6 2 
33 1 13 1 36 1 6 1 18 1 18 1 18 1 18 1 18 1 5 55 4 61 | 3 33 1 13 1 74 41 7 51 1 94 1 18 1 161 5 11 78 69 5 43 2 
149 1 18 43 249 172 175 | 3 217 11 1 114 161 61 2 
7 23 1 15 1 6 1 18 1 18 1 5 55 4 61 | 3 7 23 1 34 4 129 1 25 1 6 1 91 2 
 | 3 11 17 4 2 
7 23 1 15 1 6 1 18 1 18 1 5 55 4 61 | 3 7 51 1 36 1 71 374 1 13 6 1 106 178 2 
91 11 | 3 91 11 2 
19 5 10 | 3 122 4 6 9 6 2 
131 5 1 12 1 4 8 1 4 8 1 4 8 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 | 3 131 5 1 62 1 214 365 5 11 1 17 5 11 362 37 4 2 
35 7 4 1 36 1 6 1 5 55 4 61 | 3 327 432 118 5 2 
33 1 13 1 36 1 6 1 18 1 18 1 5 55 4 61 | 3 33 1 13 1 36 1 6 1 9 179 1 44 195 2 
7 14 1 17 21 1 15 1 6 1 18 1 18 1 5 55 4 61 | 3 7 14 1 46 41 1 15 1 222 1 7 23 1 72 4 11 1 47 2 
42 1 13 1 36 1 6 1 18 1 18 1 18 1 18 1 18 1 18 1 5 55 4 61 | 3 42 1 19 84 1 4 1 12 1 159 23 1 47 1 12 1 651 1 57 8 2 
5 82 135 | 3 5 43 63 2 
34 6 | 3 244 119 2 
67 64 1 4 8 1 18 1 18 1 18 1 5 224 | 3 67 64 1 122 18 1 4 8 1 25 1 136 225 2 
7 14 1 17 21 1 15 1 6 1 5 55 4 61 | 3 7 14 1 17 21 1 6 1 128 3121 6 2 
99 9 1 18 43 330 | 3 284 41 36 1 326 2 
5 109 18 48 | 3 213 76 5 2 
20 22 4 5 | 3 63 241 2 
34 6 1 12 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 | 3 34 6 1 7 1 12 1 211 386 26 2 
14 26 1 6 1 4 8 1 4 8 1 4 8 1 4 8 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 | 3 14 26 1 81 135 1 34 12 1 7 77 1 37 6 1 137 4 2 
100 16 1 17 21 1 15 1 6 1 18 1 5 55 4 61 | 3 1016 1 7 23 1 171 164 1 71 379 19 2 
90 84 1 13 1 36 1 6 1 18 1 18 1 5 55 4 61 | 3 984 1 41 112 1 6 5 1 103 1 63 146 26 2 
20 22 4 5 1 5 224 | 3 41 187 68 5 12 
7 4 1 36 1 6 1 18 1 18 1 18 1 18 1 18 1 18 1 18 1 5 55 4 61 | 3 154 1 7 4 1 133 1 153 9 63 1 83 243 1 55 4 116 1 12 1 69 19 242 
50 6 1 4 8 1 4 8 1 4 8 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 | 3 47 1 125 1 135 11 143 18 1 62 6 2 
14 26 1 6 1 4 8 1 4 8 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 | 3 14 26 1 81 16 125 1 15 1 5 224 1 22 4 135 2 
13 1 36 1 6 1 18 1 18 1 18 1 18 1 18 1 18 1 5 55 4 61 | 3 13 1 7 1 171 1417 16 11 1 15 1 41 112 1 1911 1 18 143 4 11 2 
5 82 5 10 | 3 5 124 6 11 2 
7 23 1 15 1 6 1 5 55 4 61 | 3 7 51 1 236 1 31 4 1 149 2 
12 1 18 1 18 1 18 1 18 1 18 1 18 1 5 55 4 61 | 3 12 1 141 137 11 1 106 21 106 8 1 135 11 59 622 
16 84 1 7 4 1 6 1 18 1 18 1 18 1 18 1 18 1 5 55 4 61 | 3 16 84 1 17 21 1 15 1 102 1 7 57 1 136 1 246 286 12 
20 22 4 5 | 3 349 2 
15 1 75 | 3 72 4 531 2 
137 101 22 273 22 4 61 | 3 87 119 68 43 86 2 
7 4 1 36 1 6 1 18 1 18 1 5 55 4 61 | 3 14 1 57 76 11 106 221 1 6 216 2 
1 45 1 117 28 1 32 66 24 1 32 66 24 1 32 66 24 1 32 66 24 1 32 66 24 1 32 66 24 1 32 66 24 1 32 66 24 1 32 66 24 1 32 66 24 1 32 66 24 1 | 3 71 31 7 12 1 5 424 26 2 
9 41 22 4 5 | 3 95 18 331 78 2 
21 5 121 8 1 12 1 4 8 1 4 8 1 4 8 1 4 8 1 4 8 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 | 3 21 5 121 8 1 27 1 29 9 8 1 262 1 122 76 1 12 1 122 4 1 55 4 86 2 
1 45 54 1 32 66 24 1 32 66 24 1 32 66 24 1 32 66 24 1 32 66 24 1 32 66 24 1 32 66 24 1 32 66 24 1 32 66 24 1 32 66 24 1 32 66 24 1 32 66 | 3 197 5 1 251 9 172 5 2 
132 20 | 3 132 11 2 
7 23 1 15 1 6 1 18 1 5 55 4 61 | 3 497 267 59 1 95 18 1 2246 8 2 
39 16 1 17 21 1 15 1 6 1 18 1 5 55 4 61 | 3 39 16 1 88 64 1 4 8 1 6 1 53 214 1 91 2 
19 5 10 | 3 19 5 165 48 2 
149 | 3 49 5 2 
90 84 1 13 1 36 1 6 1 18 1 18 1 18 1 5 55 4 61 | 3 984 1 119 1 149 1 18 1 64 41 1 27 326 2 
18 43 300 5 | 3 134 395 18 78 2 
69 4 1 18 1 18 1 5 224 | 3 31 5 43 8 1 19 101 9 2 
21 5 109 18 48 | 3 255 5 356 11 2 
57 43 | 3 577 5 2 
7 14 1 17 21 1 15 1 6 1 18 1 18 1 18 1 18 1 18 1 5 55 4 61 | 3 7 14 1 17 21 1 15 1 5221 1 6 1 65 1 4 6 1 186 4 178 5 1 6 231 76 12 
22 306 1 113 | 3 22 4 549 2 
42 26 | 3 42 26 2 
14 26 1 6 1 4 8 1 4 8 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 | 3 14 26 1 181 1 6 79 77 1 15 1 37 4 8 2 
7 4 1 36 1 6 1 18 1 18 1 18 1 5 55 4 61 | 3 7 4 1 36 1 6 1 5 29 9 129 1 92 18 2 
7 4 1 36 1 6 1 5 55 4 61 | 3 7 4 1 11 17 4 41 1 15 1 57 42 
69 4 5 | 3 128 9 11 2 
20 22 4 5 | 3 68 25 5 2 
68 5 | 3 111 51 2 
7 4 1 36 1 6 1 18 1 18 1 18 1 5 55 4 61 | 3 7 4 1 311 1 6 1 136 1 29 17 14 1 5 124 273 2 
7 4 1 36 1 6 1 18 1 18 1 18 1 18 1 18 1 18 1 5 55 4 61 | 3 4 21 13 1 111 5 224 1 14 1 154 1 59 1 37 18 1346 5 2 
90 84 1 13 1 36 1 6 1 5 55 4 61 | 3 9122 4 1 36 1 82 6 1 72 233 8 2 
1 45 1 32 66 24 1 32 66 24 1 32 66 24 1 32 66 24 1 32 66 24 1 32 66 24 1 32 66 24 1 32 66 24 1 32 66 24 1 32 66 24 1 32 66 24 1 32 66 24 | 3 134 6 1 94 1 18 2 
42 26 1 12 1 4 8 1 4 8 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 | 3 42 26 1 13 6 1 22 13111 4 61 1 168 49 2 
29 9 8 | 3 529 53 16 1 27 2 
35 7 4 1 36 1 6 1 18 1 18 1 5 55 4 61 | 3 25 1 15 108 44 1 27 206 26 2 
68 5 | 3 92 4 88 5 2 
81 16 1 12 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 | 3 151 1 79 4 1 36 1 6 1 95 4 5 1 37 4 2 
1 45 1 32 66 24 1 32 66 24 1 32 66 24 1 32 66 24 1 32 66 24 1 32 66 24 1 32 66 24 1 32 66 24 1 32 66 24 1 32 66 24 1 32 66 24 1 32 66 24 | 3 6 79 77 1 78 9 1 37 4 8 2 
131 5 1 12 1 4 8 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 | 3 131 5 1 59 114 8 1 37 4 1 4 64 11 2 
33 1 13 1 36 1 6 1 18 1 5 55 4 61 | 3 33 1 13 1 119 1 62 6 1 5221 2 
29 9 8 1 4 8 1 4 8 1 4 8 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 | 3 63 29 1 34 14 1 25 1 6 17 4 248 5 2 
7 4 1 36 1 6 1 5 55 4 61 | 3 7 4 1 157 18 11 1 34 4 12 
1 45 54 1 32 66 24 1 32 66 24 1 32 66 24 1 32 66 24 1 32 66 24 1 32 66 24 1 32 66 24 1 32 66 24 1 32 66 24 1 32 66 24 1 32 66 24 1 32 66 | 3 6 1 27 206 2 
39 16 1 113 | 3 39 16 1 88 64 2 
60 4 61 | 3 63 2 
106 8 1 18 43 330 | 3 36 1 15 1 33 2 
34 6 | 3 34 6 2 
1 45 54 1 32 66 24 1 32 66 24 1 32 66 24 1 32 66 24 1 32 66 24 1 32 66 24 1 32 66 24 1 32 66 24 1 32 66 24 1 32 66 24 1 32 66 24 1 32 66 | 3 197 1 122 76 2 
42 | 3 57 64 2 
1 45 54 1 32 66 24 1 32 66 24 1 32 66 24 1 32 66 24 1 32 66 24 1 32 66 24 1 32 66 24 1 32 66 24 1 32 66 24 1 32 66 24 1 32 66 24 1 32 66 | 3 165 51 11 2 
20 1 12 1 5 55 4 61 | 3 68 5 11 47 1 138 2 
85 9 | 3 272 139 11 2 
126 26 1 12 1 12 1 18 1 18 1 18 1 18 1 18 1 18 1 18 1 18 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 | 3 135 11 55 21 1 6 1 9 212 1 521 12 1 281 8 1 71 8 1 14 1 4 8 1 95 16 2 
7 23 1 15 1 6 1 18 1 18 1 18 1 5 55 4 61 | 3 7 23 1 171 133 112 1 99 1 151 1 15 37 4 2 
1 45 1 117 28 1 32 66 24 1 32 66 24 1 32 66 24 1 32 66 24 1 32 66 24 1 32 66 24 1 32 66 24 1 32 66 24 1 32 66 24 1 32 66 24 1 32 66 24 1 | 3 74 41 93 1 12 1 41 17 14 1 143 4 11 2 
22 4 8 1 18 43 330 | 3 22 317 46 1 69 51 2 
33 1 13 1 36 1 6 1 5 55 4 61 | 3 51 7 4 1 94 1 14 1 95 16 2 
7 14 1 17 21 1 15 1 6 1 18 1 18 1 18 1 18 1 18 1 18 1 5 55 4 61 | 3 7 14 1 17 21 1 15 1 21 5 109 18 48 1 129 235 1 65 1 15 1 13 83 5 1 2246 8 2 
7 4 1 36 1 6 1 5 55 4 61 | 3 7 4 1 65 1 15 1 411 2 
7 23 1 15 1 6 1 5 55 4 61 | 3 7 23 1 6 1 136 1 11 17 4 49 2 
14 26 1 6 1 4 8 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 | 3 14 26 1 31 4 1 49 5 37 4 1 644 2 
18 | 3 265 2 
21 5 109 18 48 1 4 8 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 | 3 255 5 63 22 4 61 1 37 4 12 
29 9 8 | 3 6275 46 2 
131 5 1 12 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 | 3 131 5 1 62 6 1 13 1 7 2 
35 7 4 1 36 1 6 1 18 1 5 55 4 61 | 3 41 53 344 1 272 139 5 2 
33 1 13 1 36 1 6 1 18 1 5 55 4 61 | 3 33 1 13 1 36 1 6 1 487 251 253 101 301 2 
7 23 1 15 1 6 1 18 1 5 55 4 61 | 3 7 23 1 62 6 1 93 1 111 124 4 61 2 
137 101 22 273 22 4 61 1 18 43 330 | 3 137 349 1 13 6 1 7 4 2344 44 2 
217 158 48 | 3 111 8 2 
5 227 | 3 5 239 2 
52 1 13 1 6 1 18 1 18 1 18 1 18 1 5 55 4 61 | 3 52 1 7 4 1 13 8 1 6 1 182 4 1422 5 1 17 16 43 2 
7 4 1 36 1 6 1 18 1 18 1 18 1 18 1 5 55 4 61 | 3 7 4 1 65 1 15 1 5 122 4 232 1 31 4 1 183 6 2 
5 10 | 3 3942 
33 1 13 1 36 1 6 1 18 1 18 1 18 1 5 55 4 61 | 3 33 1 13 1 36 1 471 29 5 1 25 1 55 5 129 2 
33 1 13 1 36 1 6 1 5 55 4 61 | 3 51 13 6 1 6 1 541 473 69 4 2 
34 6 1 12 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 | 3 34 6 1 7 1 13 1 81 125 1 15 1 5 55 4 2 
217 158 48 1 85 139 5 | 3 189 4 2174 11 2 
1 117 28 1 32 66 24 1 32 66 24 1 32 66 24 1 32 66 24 1 32 66 24 1 32 66 24 1 32 66 24 1 32 66 24 1 32 66 24 1 32 66 24 1 32 66 24 1 32 66 | 3 1859 5 1 165 48 2 
7 14 1 17 21 1 15 1 6 1 18 1 18 1 18 1 18 1 18 1 5 55 4 61 | 3 7 14 1 17 21 1 103 1 18 25 69 4 61 1 6 79 77 1 19 5 1 258 9 48 2 
35 7 4 1 36 1 6 1 5 55 4 61 | 3 7 242 
52 1 13 1 6 1 18 1 18 1 18 1 5 55 4 61 | 3 52 1 7 4 1 55 21 1 19 5 1 93 1 12 1 29 22 18 2 
18 1 18 43 249 172 175 1 5 224 | 3 18 1 18 5 38105 26 2 
39 16 1 113 | 3 39 16 1 88 64 2 
67 1 6 1 18 1 18 1 18 1 18 1 18 1 18 1 18 1 18 1 18 1 5 55 4 61 | 3 67 1 134 11 1 177 47 1 7 57 1 46 59 176 1 59 25 1 67 1 9 41 2 
7 4 1 36 1 6 1 18 1 18 1 18 1 18 1 18 1 5 55 4 61 | 3 7 4 1 311 1 14 1 25 1 6 1 341 1 6 29 9 124 4 61 2 
7 14 1 17 21 1 15 1 6 1 18 1 18 1 18 1 18 1 5 55 4 61 | 3 7 14 1 17 21 1 15 1 19 6219 1 6 1 307 11 126 1 2246 8 2 
52 1 13 1 6 1 18 1 18 1 18 1 5 55 4 61 | 3 52 1 7 4 1 55 4 41 6 1 177 278 1 62 6 2 
7 23 1 15 1 6 1 18 1 18 1 18 1 18 1 5 55 4 61 | 3 67 7 1 81 125 1 15 1 229 1 13 1 6 1 392 1 15 2 
5 82 5 10 | 3 5 126 8 2 
7 23 1 15 1 6 1 18 1 18 1 5 55 4 61 | 3 7 51 1 158 41 1 13 1 103 1 6 11 79 4 5 2 
7 4 1 36 1 6 1 18 1 18 1 18 1 18 1 18 1 18 1 18 1 18 1 5 55 4 61 | 3 7 4 1 65 169 1 15 1 18 314 4 1 19 5 1 14 26 1 9 149 1 103 74 2 
7 14 1 17 21 1 15 1 6 1 18 1 18 1 18 1 18 1 5 55 4 61 | 3 7 14 1 17 21 1 6 1 272 17 5 1 47 1 59 6 1 29 9 8 2 
29 9 8 1 12 1 4 8 1 4 8 1 4 8 1 4 8 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 | 3 29 9 8 1 137 261 12 1 129 235 1 247 49 71 95 16 2 
7 23 1 15 1 6 1 5 55 4 61 | 3 481 141 11 1 152 53 16 2 
19 5 10 | 3 19 5 75 76 44 11 2 
5 10 1 18 43 330 | 3 192 4 11 1 19 176 5 2 
42 1 18 43 330 | 3 42 1 72 23 2 
7 23 1 15 1 6 1 18 1 18 1 18 1 18 1 18 1 18 1 18 1 18 1 5 55 4 61 | 3 13 6 1 171 74 272 1 71 382 6 1 13 1 206 1 15 1 59 1 82 6 1 124 6 162 
42 1 13 1 6 1 18 1 18 1 18 1 18 1 18 1 18 1 5 55 4 61 | 3 42 1 37 14 1 4 8 1 14 1 93 1 12 1 144 146 1 387 163 12 1 137 4 2 
42 1 17 21 1 15 1 6 1 5 55 4 61 | 3 42 1 214 46 1 33 1 13 1 65 12 
20 9 1 12 1 12 1 18 1 18 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 | 3 63 3176 1 14 1 79 4 1 19 5 1 217 4 37 4 2 
7 4 1 36 1 6 1 18 1 18 1 18 1 18 1 18 1 18 1 18 1 5 55 4 61 | 3 7 4 1 36 1 6 1 31 5 43 8 1 19 101 9 1 18 1 51 187 153 323 5 2 
29 9 8 1 12 1 4 8 1 4 8 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 | 3 29 9 8 1 55 21 1 521 13 6 1 134 8 2 
14 26 1 6 1 4 8 1 4 8 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 | 3 14 26 1 394 72 5 263 1 7 4 1 46 41 1 14 2 
42 1 13 1 6 1 18 1 5 55 4 61 | 3 42 1 104 26 1 18 422 12 86 2 
108 1 17 21 1 15 1 6 1 18 1 18 1 18 1 18 1 5 55 4 61 | 3 108 1 33 1 13 1 36 1 18 25 69 4 61 1 186 61 8 2 
 | 3 1016 2 
29 9 8 1 12 1 4 8 1 4 8 1 4 8 1 4 8 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 | 3 29 9 8 1 262 1 13 6 1 149 1 87 12 1 12 1 152 
142 121 1 7 4 1 6 1 18 1 18 1 5 55 4 61 | 3 142 121 1 7 4 1 6 29 783 14 1 14 2 
69 4 1 18 43 330 | 3 82 6 1 3429 9 2 
9 20 9 | 3 9 152 
90 84 1 85 139 5 | 3 292 1 522 
142 121 1 12 1 4 8 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 | 3 142 121 1 254 1 12 1 109 18 48 2 
34 6 1 12 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 | 3 34 6 1 4 8 1 12 1 15 6 9 5 11 18 25 69 4 61 1 201 43 2 
142 121 1 13 1 6 1 5 55 4 61 | 3 69 4 1 7 4 1 152 21 13 2 
39 16 1 18 43 330 | 3 209 72 76 2 
18 43 249 172 175 1 5 224 | 3 18 43 249 172 175 1 69 51 2 
31 4 1 18 1 5 55 4 61 | 3 69 4 1 7 4 1 5 82 42 
7 23 1 15 1 6 1 18 1 5 55 4 61 | 3 7 51 1 119 1 149 1 305 2 
29 9 8 1 18 43 330 | 3 92 4 105 11 37 4 12 
5 10 22 4 5 | 3 422 306 26 2 
93 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 | 3 93 1 189 11 2 
33 1 13 1 6 1 18 1 5 55 4 61 | 3 51 7 4 1 133 1 19 48 2 
34 6 | 3 34 6 2 
173 1 18 43 249 172 175 | 3 86 53 1 31 4 1 108 2 
149 | 3 149 2 
13 1 36 1 6 1 18 1 5 55 4 61 | 3 13 1 36 1 31 4 1 137 543 118 78 2 
7 4 1 36 1 6 1 18 1 18 1 18 1 5 55 4 61 | 3 7 4 1 311 1 15 1 91 1 69 18 43 305 2 
131 5 1 12 1 4 8 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 | 3 131 5 1 62 6 1 14 1 4 8 2 
55 21 5 | 3 55 21 1 7 77 2 
18 | 3 205 2 
42 1 7 4 1 6 1 18 1 18 1 5 55 4 61 | 3 42 1 29 53 1 7 1 13 1 81 125 1 15 2 
12 8 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 | 3 12 8 1 19 5 1 206 1 15 1 59 1 11 17 4 1 85 163 11 2 
22 4 8 | 3 168 49 2 
108 1 17 21 1 15 1 6 1 18 1 18 1 18 1 18 1 18 1 18 1 18 1 18 1 5 55 4 61 | 3 108 1 52 1 207 16 8 1 246 286 26 1 25 1 9 27 44 11 1 186 51 1 59 1 251 9 49 11 2 
5 109 18 48 | 3 363 5 2 
13 1 36 1 6 1 18 1 18 1 18 1 18 1 5 55 4 61 | 3 13 1 19 5 5111 4 11 1 6 1 1139 177 1 102 101 175 2 
34 6 | 3 34 4 12 
5 109 18 48 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 | 3 103 1 1911 2 
108 | 3 108 2 
33 1 13 1 36 1 6 1 18 1 5 55 4 61 | 3 33 1 13 1 36 1 147 1 25 1 27 2 
7 4 1 36 1 6 1 18 1 18 1 5 55 4 61 | 3 65 1 82 1 259 5 1 29 9 8 2 
33 1 13 1 36 1 6 1 18 1 18 1 18 1 5 55 4 61 | 3 33 1 13 1 36 1 87 1 6 25 18 105 11 15 82 53 16 2 
31 4 1 18 1 18 1 18 1 5 55 4 61 | 3 31 4 1 75 1 4 8 1 27 241 2 
7 23 1 15 1 6 1 18 1 18 1 5 55 4 61 | 3 7 23 1 99 9 1 67 1 27 5 387 456 22 4 44 11 2 
131 5 1 13 6 | 3 131 5 1 67 1 33 2 
19 5 109 18 48 1 47 | 3 37 618 5 122 4 61 2 
131 5 1 12 1 4 8 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 | 3 131 5 1 59 114 8 1 37 4 1 4 64 11 2 
18 43 | 3 72 4 6 11 2 
35 7 4 1 36 1 6 1 5 55 4 61 | 3 94 1 522 
91 | 3 91 2 
7 4 1 36 1 6 1 18 1 18 1 18 1 5 55 4 61 | 3 7 4 1 19 208 1 94 1 12 1 17 14 1 109 18 48 2 
7 23 1 15 1 6 1 18 1 18 1 18 1 5 55 4 61 | 3 7 23 1 18 1 6 1 348 1 47 1 6 1 46 176 2 
42 | 3 42 2 
33 1 13 1 36 1 6 1 18 1 18 1 18 1 5 55 4 61 | 3 33 1 7 4 1 36 1 15 1 59 1 39 5 63 315 17 4 8 11 2 
29 9 8 1 4 8 | 3 111 5 11 217 4 5 2 
99 9 1 47 | 3 186 193 331 78 2 
29 9 8 | 3 85 139 5 2 
71 20 10 1 4 8 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 | 3 71 243 1 6 1 373 2 
69 4 1 75 | 3 69 51 2 
55 4 61 | 3 55 21 2 
1 45 1 32 66 24 1 32 66 24 1 32 66 24 1 32 66 24 1 32 66 24 1 32 66 24 1 32 66 24 1 32 66 24 1 32 66 24 1 32 66 24 1 32 66 24 1 32 66 24 | 3 6 1 4 6 2 
25 10 | 3 92 4 68 2 
39 16 1 113 | 3 122 76 72 76 2 
131 5 1 13 1 6 1 5 55 4 61 | 3 131 5 1 67 1 7 2 
42 1 18 43 330 | 3 42 1 72 23 2 
7 4 1 36 1 6 1 18 1 5 55 4 61 | 3 154 1 13 1 102 1 27 1 6 216 2 
5 43 1 5 224 | 3 5 4337 11 2 
67 64 1 113 1 7 4 1 6 1 5 55 4 61 | 3 57 76 11 119 1 7 77 2 
131 5 1 13 1 6 1 5 55 4 61 | 3 131 5 1 13 1 52 2 
7 4 1 6 1 18 1 18 1 18 1 18 1 18 1 18 1 18 1 18 1 5 55 4 61 | 3 7 4 1 25 201 15 1 94 1 14 1 149 1 2271 12 1 85 9 146 8 2 
12 1 18 1 18 1 18 1 5 55 4 61 | 3 12 1 27 11 4 8 1 205 12 2 
34 6 | 3 34 6 2 
7 23 1 15 1 6 1 18 1 18 1 18 1 18 1 5 55 4 61 | 3 7 51 1 36 1 12 1 397 91 215 1 124 21 1 29 9 8 2 
39 16 1 17 21 1 15 1 6 1 5 55 4 61 | 3 39 16 1 88 64 1 33 1 7 4 1 516 1 13 2 
22 4 5 10 | 3 22 114 242 11 2 
217 158 48 | 3 357 11 2 
69 4 61 | 3 69 4 557 2 
20 9 | 3 63 244 2 
7 4 1 36 1 6 1 18 1 18 1 18 1 18 1 5 55 4 61 | 3 7 4 1 36 1 6 1 348 1 47 1 6 1 298 68 2 
68 5 | 3 79 5 367 2 
34 4 1 18 1 5 224 | 3 164 1 103 49 19 2 
7 23 1 15 1 6 1 18 1 18 1 5 55 4 61 | 3 191 1 325 1 15 1 34 14 1 6 1 27 312 
29 9 8 1 4 8 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 | 3 86 144 1 31 4 1 108 1 99 1 39 11 2 
35 7 4 1 36 1 6 1 5 55 4 61 | 3 6 216 2 
18 1 18 43 330 | 3 18 189 4 5 1 37 4 12 
11 118 | 3 4411 118 2 
5 109 18 48 | 3 362 37 4 2 
20 22 4 5 1 18 43 330 | 3 6116 1 5 92 4 5 2 
7 4 1 36 1 6 1 18 1 18 1 18 1 5 55 4 61 | 3 7 4 1 74 41 13 1 134 208 1 33 1 14 2 
142 121 | 3 142 121 2 
71 20 10 | 3 6 29 17 4 2 
18 | 3 7 4 516 13 2 
151 1 18 43 249 172 175 1 5 224 | 3 151 1 22 5 1401 26 2 
91 | 3 1212 
7 4 1 36 1 6 1 18 1 18 1 18 1 5 55 4 61 | 3 7 4 1 111 1016 1 39 16 1 15 1 9 5 196 11 2 
33 1 13 1 36 1 6 1 18 1 5 55 4 61 | 3 33 1 13 1 36 1 6 1 29 1 334 2 
55 4 61 | 3 137 4 2 
7 23 1 15 1 6 1 18 1 5 55 4 61 | 3 7 23 1 132 44 1 4 145 1 138 11 2 
7 4 1 36 1 6 1 18 1 18 1 5 55 4 61 | 3 7 4 1 65 1 15 1 144 8 1 34 4 12 
20 22 4 5 | 3 29 8 2 
137 101 22 273 22 4 61 | 3 85 163 11 2 
9 158 20 1 4 8 1 5 224 | 3 9 322 4 6 11 1 125 2 
106 8 9 8 11 | 3 183 6 11 22 182 
126 1 5 55 4 61 | 3 9 412 1 421 46 37 4 2 
